name,pagerank,rank
Oliver Signorini,0.0010212296916944433,135
Zoltán Márk Tabi,0.0010058277327700284,136
Mathieu Mathy Ben Rahou,0.0009956582985792255,137
Reilly Kennedy,0.000980085729581704,138
Ruwen Straub,0.0009792525829462975,139
Naim Mokhfi,0.0009685920521489868,140
Vladislav Utrobin,0.000955093528710976,141
Enzo Kihara,0.0009480744865399303,142
Ivan Enderica Ochoa,0.0009227182803035047,143
Ventsislav Aydarski,0.0009174931185953145,144
Jack Wilson,0.0009159625291369399,145
Ruoyu Wang,0.0009112587188407801,146
Matheus Emerim Evangelista,0.0009069795324004959,147
Romain Beraud,0.0008869152219774238,148
Aquiles Balaudo,0.0008849138063100632,149
Sacha Velly,0.0008516778945378981,150
Gordon John Mason,0.000841211455766146,151
Georgios Arniakos,0.0008156205558016605,152
Simone Ercoli,0.0008090895921445139,153
Ziyang Zhang,0.0008047253143186778,154
Yosuke Aoki,0.0007780100360243675,155
Guillermo Bertola,0.0007725013127947107,156
Victor Hugo Ribeiro Colonese,0.0007670195335537904,157
Roman Kozhevnikov,0.0007663914162430741,158
Phillip Seidler,0.0007479418964124257,159
Maxence Dessoit,0.00074724767964069,160
Marwan Elamrawy,0.0007314610678734968,161
Caleb Hughes,0.0007217459189453217,162
Aleksandar Ilievski,0.0007164766707982595,163
Samuel Matte,0.0007103920816214047,164
Yunze Wang,0.0007044190866158991,165
William Yan Thorley,0.0006989112218943502,166
Xavier Desharnais,0.0006937759086768877,167
Matias Diaz Hernandez,0.0006881203671061493,168
Lachlan Colquhoun,0.00068312682615188,169
Bogdan Petre,0.00068150177956472,170
Edouard Lehoux,0.000680378200776415,171
Eric Villaregut De Mingo,0.0006612536626383726,172
Chris Deegan,0.0006580699837379557,173
Christopher Jedel,0.0006525633689164028,174
Santiago Enderica,0.0006490132874477177,175
David Farinango Berru,0.0006325747602643552,176
Baptiste Colmant,0.0006262121659838032,177
Samuel Pizzetti,0.0006225574522482089,178
Levente Selmeci,0.0006180320860551844,179
Michael Mcglynn,0.0006147755019036717,180
Fernando Betanzos,0.0006085327127736365,181
Jose Paula Carvalho,0.0006071795990188105,182
Jack Brazier,0.0006055732373671113,183
Vojislav Sterba,0.0006021855749667308,184
Alexandre Verplaetse,0.0006015912028462094,185
Arturo Perez Vertti Ferrer,0.0006003717332008871,186
Diego Vera,0.0005997090816032423,187
David Sebesta,0.0005989699302942776,188
Dimitrios Negris,0.000598730497556462,189
Arti Krasniqi,0.0005973938471872647,190
Marin Debril,0.0005970027561807807,191
Yonatan Sharon Rosin,0.0005934777593152242,192
Ilia Okorokov,0.000586407374987451,193
Hao Han Wang,0.0005795930110913516,194
Bozhao Zhang,0.0005767885479436548,195
Shuyi Liu,0.0005757647287504017,196
Ous Mellouli,0.0005731733214852971,197
Mathieu Mattelaer,0.0005693123285231481,198
Luiz Gustavo Foratto G. De Barros,0.0005688051620874545,199
Santiago Arteta,0.0005520858219561172,200
Junbohang Zhao,0.000544231070958206,201
Joris Bouchaut,0.000541717606020211,202
Raben Dommann,0.0005382934849288489,203
Jon Mckay,0.0005380166357392751,204
Pablo Le Corre,0.0005317962223705775,205
Martin Straka,0.0005255786247823325,206
Milan Fabian,0.0005247318345156494,207
Richard Weinberger,0.0005238379747572563,208
Cheng-Chi Cho,0.0005232294506237604,209
Tomas Peciar,0.0005167492859481309,210
Ruslan Sadykov,0.0005135853304385054,211
Julien Zinsmeister,0.0005127280197269948,212
Kristian Kron,0.0005081138655241289,213
Theodore Smith,0.0005068725699816218,214
Yonatan Ahdut,0.0005058763446445995,215
Dany Pedro Caille,0.0005029567887619853,216
Dmitri Titov,0.0005004959699347339,217
Kirill Dolgov,0.0004991009999153831,218
Ziv Cohen,0.0004969958478087009,219
Jules Remy,0.0004934662837490242,220
Alexandre Lages Brion,0.0004914328552275731,221
Sander Crooijmans,0.00048678310648548294,222
T C Smith,0.0004861042013003635,223
David Pouliot,0.0004850765626090602,224
Chin Ting Keith Sin,0.0004814141459056231,225
Diego Vera Delgado,0.0004797533732638537,226
Bar Soloveychik,0.0004762927222552734,227
Mathieu Sahuc,0.0004759591030796431,228
Ivan Fratic,0.00047038051703422875,229
Sergey Bolshakov,0.000469442722053516,230
Hugo Savignac,0.00046605537952076144,231
Leo Teule,0.00046133143546472704,232
Simon Lamar,0.0004493658925026154,233
Angel De Oña Ramirez,0.00044644299536606715,234
Wilder Carreno,0.00044546407912482834,235
Lupeng Liu,0.00044383458594204417,236
Daniel Polishschuk,0.00044332817277468886,237
Vincent Crooijmans,0.00044294566416143584,238
Kaito Watanuki,0.00044126520853785,239
Edouard Belanger,0.00044062783002277487,240
Alexis Amory,0.0004388267157551119,241
Solomon Wright,0.00043651812584137806,242
Diogo Nunes,0.0004306914050717673,243
Lijun Zu,0.00042853293033440285,244
Paul Lesprit,0.00042745502167517834,245
Roger Coma,0.0004211531080613442,246
Mattias Glenesk,0.00042008038268231545,247
Martinez Marcos Godoy,0.00041807822907467297,248
Aflah Prawira,0.0004176246599401284,249
Baptiste Decamps,0.0004165982701403452,250
Peter Mandrup Madsen,0.0004158734454217541,251
Bertrand Venturi,0.00041463516130699457,252
Escriba Pol Yagües,0.0004075456354016016,253
Jean-Baptiste Antonetti,0.0004065642282654171,254
Seppe Marichal,0.0004032068114094265,255
Amadou Ndiaye,0.00040219662820189595,256
Noel Novoszath,0.00040039625487955563,257
Stephanus J.L. Roodt,0.0003981564512005087,258
Batuhan Ecrin Pinar,0.00039651795896122205,259
Corentin Gouezec,0.00039646685284243507,260
Timothy Shuttleworth,0.0003942997539469528,261
Simon Bachmann,0.00039372234642537775,262
Long Cheng,0.000393035681298649,263
Thomas Jansen,0.000390965094224805,264
Roger Rabassa Iglesias,0.00039089957221336805,265
Jeremias Munoz,0.00039084639723999684,266
Mats Baradat,0.00038840765118724693,267
Rodrigo Caballero,0.00038776399008791937,268
Eliott Prybil,0.00038683054136370653,269
Alexandre Mouilley,0.0003867532012978383,270
Jorgos Skotadis,0.0003831202127663883,271
Szilard Galyassy,0.00038131341520224296,272
Tamas Novoszaith,0.00038118330815112316,273
Paul Nitschke,0.00038030419063041714,274
Johndry Segovia,0.00037998942783572655,275
James Otley-Doe,0.0003793051535858061,276
Kyllian Lemarchand,0.0003791415183986295,277
Tzu-Cheng Liao,0.0003763336472924572,278
Charley Iriart,0.0003745162036354173,279
Fedor Matveev,0.00037392488690868184,280
Kai-Wen Tseng,0.00037263058029282225,281
Manuel Tome Sanles,0.0003704354199603574,282
Malek Louissi,0.00037017655441235484,283
Kenessary Kenenbayev,0.0003700769864641751,284
Mingyu Lu,0.0003691190402947245,285
Max Brandenstein,0.0003687162865311292,286
Pierre Bouchon,0.00036838565445926965,287
Nicolas Provenzano,0.0003681702371603937,288
Allan Lopes Mamedio,0.00036719093928422406,289
Jan Adrian Urbaniak,0.00036326727197775663,290
Lu Liu,0.00036287216665406027,291
Levy Orr Horev,0.00036251216372943843,292
Arnau Honrubia Cerda,0.00036159133101198364,293
Akos Kalmar,0.0003607412472140009,294
Fabien Schapman,0.0003603689270788918,295
Katelnikof Alexander Dawson,0.00035525185852742597,296
Marco Sonntag,0.00035368468732002804,297
Philippe Guertin,0.0003536097980525004,298
Seokhyun Park,0.00035334602981912296,299
Enrique Gutierrez Ramirez,0.00035196426049444103,300
Kristof Monori,0.00035192705530344084,301
Ching Leung Sunny Poon,0.00034951486190492296,302
Tien-En Yang,0.0003490462828487442,303
Antonio Arroyo,0.00034761254187419294,304
Aaron Elias Schmidt,0.0003458511548404657,305
Daigo Wada,0.00034582880189395994,306
Juan Jose Segovia Ramos,0.00034543561289391797,307
Diego Serida,0.00034465575528312453,308
Adam Kris Orosz,0.0003425435722985448,309
Artur Pedroza,0.0003404573719748452,310
Nico Manoussakis,0.00034044562160177443,311
Wielligh Reino Jan Von,0.00033992578644030153,312
Guillaume Roux,0.0003392225047899332,313
Igor Snitko,0.0003374166269135503,314
Jakub Kacerovsky,0.00033583326552933746,315
Martin Carrizo Yunges,0.00033558636593549785,316
Axel Parisot,0.0003354210705657799,317
Hugo Chopineau,0.00033496087062082097,318
Mohamed Moselhy,0.00033480375731503723,319
Mikhail Lipskii,0.00033449286261729924,320
Santiago Petrucci,0.0003340236277391859,321
Maximiliano Paccot,0.00033284606942964273,322
Zibin Zhang,0.00033193022626355165,323
Philippe Landriault,0.000331711147655003,324
Ritchie Oh,0.0003314386068593417,325
Patrick Hussey,0.00033084362042170207,326
Mlan Fábián,0.00033071361114440917,327
Diogo Manuel Marques,0.0003302137535576589,328
Marcos Godoy,0.0003300935194310656,329
Haythem Abdelkhalek,0.00032946026877689447,330
Andrew Gemmell,0.00032899721930229234,331
Richard Nagy,0.00032874792213442405,332
Benjamin Lortie,0.00032826604117623827,333
Tsz Fung Tse,0.00032779780628960676,334
Christian Willem Kriel,0.000327280844712763,335
Pablo Benitez Dominguez,0.0003263506398775059,336
William Rollo,0.000325965532710481,337
Wei Jun Su,0.0003255196252437911,338
Valentin Duteil,0.00032525696951808165,339
Nicola Tempesta,0.0003251636934965045,340
Cristian Vidal,0.0003249279847773616,341
Lucas Bonnal,0.00032472734977390675,342
Wielligh Reino Von,0.00032459312683306616,343
Sander Paavo,0.00032457595604837346,344
Nikita Nekrasov,0.0003234938449055226,345
Gong Cheng,0.00032293278306765803,346
Jaehun Park,0.0003220921937476073,347
Alper Cagatay Ustununal,0.0003219095595666814,348
Marco Magliocca,0.0003218592023322153,349
David Kuipers,0.0003212706442346994,350
Bartlomiej Kubkowski,0.00032122371377005644,351
Walid Bouftini,0.000321182269178419,352
Alexan Martinenko Spiess,0.00032080696067958843,353
Pedro Pinotes,0.00031977438640141216,354
Anthony Siou,0.0003191387355816088,355
Ziao Qiu,0.000318892886026462,356
Merlin Boursier,0.00031827922958814914,357
Christopher Mcglynn,0.0003180883852380768,358
Amaury Rocha De Oliveira,0.00031721705606429883,359
Maxim Suk,0.0003166762213005523,360
Eric Reuss,0.0003159327280908962,361
Tsz Ho Tsang,0.0003158124025192866,362
Yu Sung Chen,0.0003156558160565159,363
Damien Payet,0.00031564111287036965,364
Carl Goransson,0.0003156167475217421,365
Victor Varoqui,0.00031545982061591574,366
Chak Fung Lam,0.00031406475738920037,367
Polat Uzer Turnali,0.00031382615851302276,368
Ioané Bourny,0.00031335686290888973,369
Chun Hin Hui,0.0003127121973486646,370
Alon Lerner,0.00031262281313788654,371
Johan Boscher,0.00031229964540749236,372
Matias Aguirre,0.0003120085887645086,373
Jack Alan Mcloughlin,0.00031173074606291135,374
Peter Gutyan,0.00031098964011927834,375
Yunnan Wang,0.0003101099463721987,376
Felix Bartels,0.00031005000896690955,377
Zedheir Torrez,0.00030984172440979023,378
Zac Ellis,0.00030916785901030213,379
Galymzhan Balabek,0.0003091336757440742,380
Anis Cheniti,0.0003089976412601216,381
David Marroquin,0.00030750282470935167,382
Zi Ce Pei,0.00030748440453022546,383
Ka Lung Kwan,0.000307161789919322,384
Anthony Mercury,0.0003066018495574952,385
Miguel Armijos,0.00030656184403411165,386
Farid Zitouni,0.0003063694817466887,387
Wenhao Wang,0.0003060421529941243,388
Chung Kiu Yau,0.0003058665829263424,389
Davy Billiau,0.00030581476522451744,390
Léonard Le Sand,0.00030564521911631565,391
Bence Balzam,0.00030536752899835263,392
Seungho Baek,0.00030532892426634776,393
Rok Pecar,0.0003048210036427288,394
Chris Hisheme,0.000304533637788569,395
Frederik Jessen,0.0003043127306273063,396
Balazs Hollo,0.00030355722998917786,397
Rui Meng,0.0003033721663126356,398
Michael Denham,0.00030323004903079487,399
Benjamin Brantu,0.0003029144707628233,400
Moshe Tzur Dvir,0.00030273474566492253,401
Chip Peterson,0.00030209942255106083,402
Alexandre Lindmann,0.00030207900859660473,403
Reece Zowitsky,0.00030203644299513915,404
Saleh Mohammad,0.0003014441067135761,405
Chia En Hsu,0.00030142199941736263,406
Sergio Santisteban Romero,0.0003011081286176449,407
Diogo Coelho Jose,0.00030093765584055394,408
Sergei Zhevlakov,0.0003008448139259478,409
Stanislav Redko,0.00030058344952098835,410
Lok Yin Law,0.0003005525826215974,411
Samir Botelho Barel,0.00030051802085998366,412
Victor Coisnon,0.0003004238917393795,413
Fausto Emanuel Brondo,0.0003002767527675277,414
Suebsakul Kumton,0.0002995281863158826,415
Luciano Segurado,0.0002991332892616004,416
Florian Lafon,0.00029860213442712316,417
Aurélien Latapy,0.00029767364603747583,418
Ethan Phullips,0.00029716697418806786,419
Tim Arnesen,0.00029688655920375687,420
Santiago Reyes,0.00029649562278286773,421
Jan Urbaniak,0.00029648143922545773,422
Ahmed Hafnaoui,0.0002957721061114537,423
Jakub Poliacik,0.0002957517189670885,424
Refiloe Mashao,0.000295253590246239,425
Tom Lerno,0.00029521119502339053,426
Ho Yin Kwan,0.0002950553315813748,427
Pablo Subero,0.00029497761402382753,428
Frederik Bojesen,0.0002948481407891002,429
Muhammad Adam,0.0002947978758633741,430
Jaehoo Cho,0.0002941025009002691,431
Tanakrit Kittiya,0.0002932995766004381,432
Nikita Khotko,0.0002930603296686913,433
Christopher Bryan,0.00029298587296867646,434
Tsz Hin Chan,0.0002927629462305574,435
Nicolas Seguardo,0.0002924354243542436,436
Eric Georges Brown,0.00029238470234783297,437
Xabier Carneiro,0.0002923532831134422,438
Clement Cabioch,0.00029211350246795585,439
Jose Saravia Reyes,0.00029199081277949475,440
Matija Luka Rafaj,0.00029190296145880756,441
Milan Bukovics,0.000291642017153593,442
Clément Habasque,0.00029139929379834266,443
Nattapon Intaratchaikij,0.0002907785271058239,444
Timotius Mulyadi,0.0002904917460328467,445
Marek Pavuk,0.0002904770066514173,446
Maxime Maetz,0.0002901670400632578,447
Francisco Eric Salinas,0.0002898522052213238,448
Mads Holm,0.00028982164821648223,449
Ariel Freiman,0.0002898112447349884,450
Rinel Pius,0.00028975131135545415,451
Matthew Scott,0.00028974733978354465,452
Sushrut Suryakant Kapse,0.00028962522670725513,453
Nikita Arzibachev,0.0002891100026890958,454
Frank Johan Ojarand,0.00028910312282284204,455
Jeremy Branger,0.0002888418400066174,456
Cristofer Lanuza,0.0002888086720228924,457
Baptiste Kukla,0.00028879373048538184,458
Luke Yu Yang Tan,0.0002885147601476015,459
Adam Laszlo,0.00028845769381159216,460
Chun Hei Bryan Leung,0.00028840546948380674,461
Soon Choy Kevin Yeap,0.0002883078673158924,462
Singha Chau,0.00028811418112607254,463
Nicolas Ioannides,0.00028809900809289093,464
Adel Elbehiry,0.0002877389744103558,465
Jingwei Weng,0.00028733547479629234,466
Araya Pumchitamorn,0.00028698058719717635,467
Enzo Teule,0.00028696426620834206,468
Edouard Visbecq,0.00028633273868821556,469
Siwat Matangkapong,0.00028611505685661705,470
Noam Franchi,0.0002857833573233265,471
Alexander Pichler,0.0002854653546535466,472
Alexandre Coutinho,0.0002842903512710464,473
Ho Yat Winson Lee,0.0002842176488144306,474
Jakov Igrec,0.0002842026810144668,475
Laurent Guillard,0.00028387059576575745,476
Youssef Hossameldeen Khalil Hossameldeen,0.0002834676534560504,477
Melvyn Yerpes,0.0002832872078720788,478
Mohamed Khalil Ben Ajmia,0.0002832804944059715,479
Peleg Lavi,0.00028312631778723427,480
David Lakner,0.00028306311284825544,481
Alfredo Villa Mejia,0.00028288856116595953,482
Filip Polak,0.00028278455861481696,483
Tom Waldeck,0.0002827026236045589,484
Abdul-Malik Railoun,0.00028263376383763845,485
Ryley Mcrae,0.0002821763553121119,486
Joao Nunes De Oliveira Frias Duarte,0.00028204427338352926,487
Andrew Edwards,0.0002817578707701971,488
Adrien Pezeron,0.00028145407091447155,489
Emilio Avila,0.0002807913579375893,490
Filip Husnak,0.0002805469586953935,491
San Ching Wong,0.00028046353285018797,492
Ariel Korobov,0.0002804283902214023,493
Matias Cordero,0.00027997523125916196,494
Han Lidu,0.00027979024568101067,495
Jérémie Herault,0.0002796932656826569,496
Aiman Al Qasmi,0.00027955610673349084,497
Jia Hu,0.00027925156202768145,498
Thomas Renaud,0.0002790818749771657,499
Yann Corbel,0.00027905659250421954,500
Gabriel Pouliot,0.00027811589803239313,501
Nector Segovia Arias,0.000278086488360665,502
Antoine Chatelain-Laflamme,0.0002774403980266074,503
Luciano Seguardo,0.0002769751344331644,504
Omkumar Tokalkandiga Hemkumar,0.0002768038035526795,505
Tal Idelson,0.00027676813099412596,506
Tsung Bao Lin,0.0002767527675276753,507
Severin Mercier,0.0002767527675276753,508
Grgo Mujan,0.0002767527675276753,509
Jaime Arevalo,0.0002767527675276753,510
Allessio Matarazzo,0.0002767527675276753,511
Diogo Marques,0.0002767527675276753,512
Leonard Lajcuk,0.0002767527675276753,513
Stefano Parta,0.0002767527675276753,514
Akos Suli,0.0002767527675276753,515
Franco Gamarra,0.0002767527675276753,516
Gavin Akbar Dharmawan,0.0002767527675276753,517
Gauthier Pierron,0.0002767527675276753,518
Joshua Oliver Gultig,0.0002767527675276753,519
Saurabh Sangvekar,0.0002767527675276753,520
Arseny Beketov,0.0002767527675276753,521
Metehan Altuntop,0.0002767527675276753,522
Milan Julianusz Imre,0.0002767527675276753,523
Maxime Gagnon,0.0002767527675276753,524
Kyriakos Mavrakis,0.0002767527675276753,525
Martin Dimitrov,0.0002767527675276753,526
Joshua Tucker,0.0002767527675276753,527
Sébastien Chedru,0.0002767527675276753,528
Andrea Crevatin,0.0002767527675276753,529
Dean Hoffman,0.0002767527675276753,530
Bertrand Payet,0.0002767527675276753,531
Clil Halevi,0.0002767527675276753,532
Abdelrahman Mohamed,0.0002767527675276753,533
Jose Ignacio Ravagna,0.0002767527675276753,534
Fernando Dario Ciaramella,0.0002767527675276753,535
Marko Tiidla,0.0002767527675276753,536
Aleksandar Pancevski,0.0002767527675276753,537
Pablo Cordero,0.0002767527675276753,538
Davor Petrovski,0.0002767527675276753,539
Nikola Savatinov,0.0002767527675276753,540
Nicholas James Malan,0.0002767527675276753,541
Ben Kaplan,0.0002767527675276753,542
